,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
801,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,66,,,,note,F4,F,F,0,4,65,5,0.375,66.25000937502341
802,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,66,,,,note,E4,E,E,0,4,64,4,0.125,67.37501218753044
803,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,66,,,,note,A3,A,A,0,3,57,9,0.5,66.25000937502342
804,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,66,,,,note,Db3,Db,D,-1,3,49,1,0.5,66.25000937502342
805,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,rest,,,,,,,,0.125,67.7500131250328
806,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,note,D5,D,D,0,5,74,2,0.0,0
807,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,68.0000131250328
808,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,note,Eb5,Eb,E,-1,5,75,3,0.125,68.0000131250328
809,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,note,C5,C,C,0,5,72,0,0.0,0
810,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,68.2500131250328
811,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,note,Db5,Db,D,-1,5,73,1,0.125,68.2500131250328
812,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,note,D5,D,D,0,5,74,2,0.0,0
813,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,68.5000131250328
814,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,note,Eb5,Eb,E,-1,5,75,3,0.125,68.5000131250328
815,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,note,Cb4,Cb,C,-1,4,71,11,0.5,67.7500131250328
816,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,note,Eb4,Eb,E,-1,4,63,3,0.5,67.7500131250328
817,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,note,Gb2,Gb,G,-1,2,42,6,0.5,67.7500131250328
818,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,note,Db3,Db,D,-1,3,49,1,0.5,67.7500131250328
819,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,rest,,,,,,,,0.125,67.7500131250328
820,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,68.0000131250328
821,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,note,Db4,Db,D,-1,4,61,1,0.125,68.0000131250328
822,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,note,Gb4,Gb,G,-1,4,66,6,0.125,68.0000131250328
823,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,68.2500131250328
824,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,note,Db4,Db,D,-1,4,61,1,0.125,68.2500131250328
825,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,note,Gb4,Gb,G,-1,4,66,6,0.125,68.2500131250328
826,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,68.5000131250328
827,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,note,Db4,Db,D,-1,4,61,1,0.125,68.5000131250328
828,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,note,Gb4,Gb,G,-1,4,66,6,0.125,68.5000131250328
829,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,68,,,,rest,,,,,,,,0.125,68.7500131250328
830,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,68,,,,note,D5,D,D,0,5,74,2,0.0,0
831,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,68,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,69.0000131250328
832,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,68,,,,note,Eb5,Eb,E,-1,5,75,3,0.125,69.0000131250328
833,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,68,,,,note,C5,C,C,0,5,72,0,0.0,0
834,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,68,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,69.2500131250328
835,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,68,,,,note,Db5,Db,D,-1,5,73,1,0.125,69.2500131250328
836,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,68,,,,note,D5,D,D,0,5,74,2,0.0,0
837,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,68,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,69.5000131250328
838,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,68,,,,note,Eb5,Eb,E,-1,5,75,3,0.125,69.5000131250328
839,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,68,,,,rest,,,,,,,,0.125,68.7500131250328
840,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,68,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,69.0000131250328
841,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,68,,,,note,Db4,Db,D,-1,4,61,1,0.125,69.0000131250328
842,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,68,,,,note,Gb4,Gb,G,-1,4,66,6,0.125,69.0000131250328
843,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,68,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,69.2500131250328
844,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,68,,,,note,Db4,Db,D,-1,4,61,1,0.125,69.2500131250328
845,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,68,,,,note,Gb4,Gb,G,-1,4,66,6,0.125,69.2500131250328
846,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,68,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,69.5000131250328
847,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,68,,,,note,Db4,Db,D,-1,4,61,1,0.125,69.5000131250328
848,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,68,,,,note,Gb4,Gb,G,-1,4,66,6,0.125,69.5000131250328
849,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,69,,,,rest,,,,,,,,0.25,69.7500131250328
850,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,69,,,,note,A4,A,A,0,4,69,9,0.25,70.2500131250328
851,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,69,,,,rest,,,,,,,,0.25,69.50001125002811
852,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,69,,,,note,A3,A,A,0,3,57,9,0.25,70.2500131250328
853,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,70,,,,note,F5,F,F,0,5,77,5,0.125,71.00001500003748
854,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,70,,,,note,Ab5,Ab,A,-1,5,80,8,0.25,71.37501593753983
855,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,70,,,,note,Gb5,Gb,G,-1,5,78,6,0.125,72.12501781254451
856,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,70,,,,note,F4,F,F,0,4,65,5,0.125,71.0000150000375
857,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,70,,,,note,Ab4,Ab,A,-1,4,68,8,0.25,71.37501593753984
858,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,70,,,,note,Gb4,Gb,G,-1,4,66,6,0.125,72.12501781254453
859,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,71,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,72.50001875004688
860,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,71,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,72.75001875004688
861,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,71,,,,note,Gb4,Gb,G,-1,4,66,6,0.125,73.00001875004688
862,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,71,,,,note,F4,F,F,0,4,65,5,0.125,73.25001875004688
863,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,71,,,,note,Eb5,Eb,E,-1,5,75,3,0.0625,72.50001875004688
864,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,71,,,,note,Gb5,Gb,G,-1,5,78,6,0.125,72.62501875004688
865,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,71,,,,note,F5,F,F,0,5,77,5,0.0625,72.87501875004688
866,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,71,,,,note,Db5,Db,D,-1,5,73,1,0.25,73.00001875004688
867,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,71,,,,rest,,,,,,,,0.125,72.50001875004688
868,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,71,,,,note,F4,F,F,0,4,65,5,0.125,72.75001875004688
869,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,71,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,73.00001875004688
870,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,71,,,,note,Db4,Db,D,-1,4,61,1,0.125,73.25001875004688
871,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,71,,,,note,Ab3,Ab,A,-1,3,56,8,0.375,72.75001875004688
872,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,71,,,,note,Cb4,Cb,C,-1,4,71,11,0.375,72.75001875004688
873,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,71,,,,note,Db3,Db,D,-1,3,49,1,0.5,72.50001875004688
874,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,72,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,73.50001875004688
875,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,72,,,,note,Db4,Db,D,-1,4,61,1,0.125,73.75001875004688
876,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,72,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,74.00001875004688
877,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,72,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,74.25001875004688
878,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,72,,,,note,Ab4,Ab,A,-1,4,68,8,0.0625,73.50001875004688
879,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,72,,,,note,Cb5,Cb,C,-1,5,83,11,0.125,73.62501875004688
880,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,72,,,,note,Bb4,Bb,B,-1,4,70,10,0.0625,73.87501875004688
881,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,72,,,,note,Db4,Db,D,-1,4,61,1,0.25,74.00001875004688
882,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,72,,,,note,Cb4,Cb,C,-1,4,71,11,0.25,73.50001875004688
883,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,72,,,,rest,,,,,,,,0.25,74.00001875004688
884,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,72,,,,note,Gb3,Gb,G,-1,3,54,6,0.125,73.50001875004688
885,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,72,,,,note,F3,F,F,0,3,53,5,0.125,73.75001875004688
886,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,72,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,74.00001875004688
887,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,72,,,,note,Db3,Db,D,-1,3,49,1,0.125,74.25001875004688
888,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,73,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,74.50001875004688
889,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,73,,,,rest,,,,,,,,0.125,74.87501968754923
890,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,73,,,,note,A3,A,A,0,3,57,9,0.25,75.25002062505158
891,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,73,,,,note,Db4,Db,D,-1,4,61,1,0.5,74.50001875004689
892,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,73,,,,note,A3,A,A,0,3,57,9,0.25,75.25002062505158
893,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,73,,,,note,Db3,Db,D,-1,3,49,1,0.125,74.50001875004689
894,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,73,,,,note,Db3,Db,D,-1,3,49,1,0.25,74.87501968754924
895,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,73,,,,note,Db3,Db,D,-1,3,49,1,0.125,75.62502156255393
896,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,73,,,,note,Gb2,Gb,G,-1,2,42,6,0.5,74.5000187500469
897,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,74,,,,note,A3,A,A,0,3,57,9,0.25,76.00002250005628
898,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,74,,,,note,Bb3,Bb,B,-1,3,58,10,0.25,76.75002437506096
899,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,74,,,,note,F4,F,F,0,4,65,5,0.375,76.00002250005628
900,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,74,,,,note,E4,E,E,0,4,64,4,0.125,77.12502531256331
901,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,74,,,,note,Db3,Db,D,-1,3,49,1,0.125,76.00002250005629
902,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,74,,,,note,Db3,Db,D,-1,3,49,1,0.375,76.37502343755864
903,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,74,,,,note,G2,G,G,0,2,43,7,0.5,76.0000225000563
904,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,75,,,,note,Cb4,Cb,C,-1,4,71,11,0.5,77.50002625006567
905,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,75,,,,note,Eb4,Eb,E,-1,4,63,3,0.5,77.50002625006567
906,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,75,,,,rest,,,,,,,,0.125,77.50002625006567
907,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,75,,,,note,D5,D,D,0,5,74,2,0.0,0
908,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,75,,,,note,Cb5,Cb,C,-1,5,83,11,0.125,77.75002625006567
909,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,75,,,,note,Eb5,Eb,E,-1,5,75,3,0.125,77.75002625006567
910,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,75,,,,note,C5,C,C,0,5,72,0,0.0,0
911,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,75,,,,note,Cb5,Cb,C,-1,5,83,11,0.125,78.00002625006567
912,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,75,,,,note,Db5,Db,D,-1,5,73,1,0.125,78.00002625006567
913,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,75,,,,note,D5,D,D,0,5,74,2,0.0,0
914,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,75,,,,note,Cb5,Cb,C,-1,5,83,11,0.125,78.25002625006567
915,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,75,,,,note,Eb5,Eb,E,-1,5,75,3,0.125,78.25002625006567
916,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,75,,,,rest,,,,,,,,0.125,77.50002625006567
917,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,75,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,77.75002625006567
918,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,75,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,77.75002625006567
919,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,75,,,,note,Gb4,Gb,G,-1,4,66,6,0.125,77.75002625006567
920,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,75,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,78.00002625006567
921,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,75,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,78.00002625006567
922,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,75,,,,note,F4,F,F,0,4,65,5,0.125,78.00002625006567
923,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,75,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,78.25002625006567
924,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,75,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,78.25002625006567
925,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,75,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,78.25002625006567
926,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,75,,,,note,Ab2,Ab,A,-1,2,44,8,0.5,77.50002625006567
927,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,75,,,,note,Db3,Db,D,-1,3,49,1,0.5,77.50002625006567
928,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,76,,,,rest,,,,,,,,0.25,78.50002625006567
929,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,76,,,,note,A3,A,A,0,3,57,9,0.25,79.25002812507036
930,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,76,,,,note,A3,A,A,0,3,57,9,0.25,79.25002812507036
931,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,76,,,,rest,,,,,,,,0.125,78.50002625006567
932,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,76,,,,note,Gb3,Gb,G,-1,3,54,6,0.125,78.87502718756802
933,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,76,,,,note,F3,F,F,0,3,53,5,0.125,79.25002812507037
934,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,76,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,79.62502906257272
935,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,77,,,,note,A3,A,A,0,3,57,9,0.5,80.00003000007507
936,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,77,,,,note,F4,F,F,0,4,65,5,0.375,80.00003000007507
937,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,77,,,,note,E4,E,E,0,4,64,4,0.125,81.1250328125821
938,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,77,,,,note,Eb3,Eb,E,-1,3,51,3,0.25,80.00003000007509
939,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,77,,,,note,C3,C,C,0,3,48,0,0.25,80.75003187507977
940,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,note,Bb3,Bb,B,-1,3,58,10,0.5,81.50003375008446
941,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,rest,,,,,,,,0.125,81.50003375008446
942,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,note,D5,D,D,0,5,74,2,0.0,0
943,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,81.75003375008446
944,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,note,Eb5,Eb,E,-1,5,75,3,0.125,81.75003375008446
945,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,note,C5,C,C,0,5,72,0,0.0,0
946,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,82.00003375008446
947,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,note,Db5,Db,D,-1,5,73,1,0.125,82.00003375008446
948,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,note,D5,D,D,0,5,74,2,0.0,0
949,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,82.25003375008446
950,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,note,Eb5,Eb,E,-1,5,75,3,0.125,82.25003375008446
951,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,note,Eb4,Eb,E,-1,4,63,3,0.5,81.50003375008446
952,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,note,Gb2,Gb,G,-1,2,42,6,0.5,81.50003375008446
953,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,note,Db3,Db,D,-1,3,49,1,0.5,81.50003375008446
954,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,rest,,,,,,,,0.125,81.50003375008446
955,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,81.75003375008446
956,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,note,Db4,Db,D,-1,4,61,1,0.125,81.75003375008446
957,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,note,Gb4,Gb,G,-1,4,66,6,0.125,81.75003375008446
958,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,82.00003375008446
959,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,note,Db4,Db,D,-1,4,61,1,0.125,82.00003375008446
960,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,note,F4,F,F,0,4,65,5,0.125,82.00003375008446
